dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.346586,13.162049,7.394843,5.930213,-7.630147,3.807295,0.178944
0.010000,13.404201,13.172433,7.453386,5.854288,-7.592511,3.763548,0.177659
0.010000,13.461085,13.182607,7.511173,5.778735,-7.555306,3.720522,0.176274
0.010000,13.517244,13.192567,7.568209,5.703550,-7.518523,3.678312,0.174793
0.010000,13.572682,13.202313,7.624496,5.628731,-7.481854,3.666873,0.173220
0.010000,13.627401,13.211841,7.680039,5.554270,-7.446069,3.578553,0.171558
0.010000,13.681406,13.221150,7.734841,5.480169,-7.410119,3.594934,0.169812
0.010000,13.734701,13.230239,7.788905,5.406420,-7.374932,3.518713,0.167984
0.010000,13.787289,13.239105,7.842235,5.333020,-7.339948,3.498446,0.166078
0.010000,13.839173,13.247750,7.894835,5.259967,-7.305298,3.464932,0.164097
0.010000,13.890358,13.256172,7.946707,5.187257,-7.271015,3.428369,0.162045
0.010000,13.940845,13.264371,7.997856,5.114886,-7.237093,3.392129,0.159926
0.010000,13.990639,13.272347,8.048285,5.042851,-7.203530,3.356317,0.157742
0.010000,14.039742,13.280102,8.097996,4.971149,-7.170249,3.328123,0.155497
0.010000,14.088157,13.287635,8.146994,4.899776,-7.137267,3.298207,0.153195
0.010000,14.135887,13.294947,8.195281,4.828727,-7.104851,3.241628,0.150838
0.010000,14.182936,13.302041,8.242861,4.758003,-7.072439,3.241134,0.148429
0.010000,14.229305,13.308916,8.289737,4.687597,-7.040643,3.179593,0.145973
0.010000,14.274997,13.315576,8.335912,4.617506,-7.009089,3.155492,0.143472
0.010000,14.320015,13.322021,8.381390,4.547727,-6.977849,3.123940,0.140929
0.010000,14.364362,13.328255,8.426172,4.478257,-6.946976,3.087274,0.138347
0.010000,14.408039,13.334278,8.470263,4.409093,-6.916469,3.050755,0.135730
0.010000,14.451050,13.340094,8.513665,4.340230,-6.886324,3.014531,0.133080
0.010000,14.493397,13.345706,8.556382,4.271664,-6.856536,2.978761,0.130400
