dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.778150,19.781677,8.429600,6.560000,0.000000,0.000000,0.663472
0.010000,13.829864,19.822037,8.495200,6.560000,0.000000,0.000000,0.661900
0.010000,13.881647,19.862310,8.560800,6.560000,0.000000,0.000000,0.660083
0.010000,13.933508,19.902483,8.626400,6.560000,0.000000,0.000000,0.658020
0.010000,13.985456,19.942541,8.692000,6.560000,0.000000,0.000000,0.655710
0.010000,14.037502,19.982474,8.757600,6.560000,0.000000,0.000000,0.653151
0.010000,14.089655,20.022266,8.823200,6.560000,0.000000,0.000000,0.650343
0.010000,14.141924,20.061906,8.888800,6.560000,0.000000,0.000000,0.647284
0.010000,14.194319,20.101378,8.954400,6.560000,0.000000,0.000000,0.643972
0.010000,14.246850,20.140670,9.020000,6.560000,0.000000,0.000000,0.640406
0.010000,14.299526,20.179768,9.085600,6.560000,0.000000,0.000000,0.636584
0.010000,14.352355,20.218658,9.151200,6.560000,0.000000,0.000000,0.632504
0.010000,14.405348,20.257324,9.216800,6.560000,0.000000,0.000000,0.628164
0.010000,14.458513,20.295754,9.282400,6.560000,0.000000,0.000000,0.623563
0.010000,14.511860,20.333931,9.348000,6.560000,0.000000,0.000000,0.618699
0.010000,14.565396,20.371842,9.413600,6.560000,0.000000,0.000000,0.613569
0.010000,14.619131,20.409470,9.479200,6.560000,0.000000,0.000000,0.608172
0.010000,14.673074,20.446800,9.544800,6.560000,0.000000,0.000000,0.602505
0.010000,14.727232,20.483817,9.610400,6.560000,0.000000,0.000000,0.596566
0.010000,14.781614,20.520503,9.676000,6.560000,0.000000,0.000000,0.590355
0.010000,14.836228,20.556844,9.741600,6.560000,0.000000,0.000000,0.583868
0.010000,14.891082,20.592822,9.807200,6.560000,0.000000,0.000000,0.577104
0.010000,14.946183,20.628421,9.872800,6.560000,0.000000,0.000000,0.570062
0.010000,15.001537,20.663623,9.938400,6.560000,0.000000,0.000000,0.562739
0.010000,15.057153,20.698411,10.004000,6.560000,0.000000,0.000000,0.555135
0.010000,15.113037,20.732767,10.069600,6.560000,0.000000,0.000000,0.547248
0.010000,15.169195,20.766674,10.135200,6.560000,0.000000,0.000000,0.539077
0.010000,15.225633,20.800112,10.200800,6.560000,0.000000,0.000000,0.530622
0.010000,15.282356,20.833064,10.266400,6.560000,0.000000,0.000000,0.521881
0.010000,15.339369,20.865510,10.332000,6.560000,0.000000,0.000000,0.512856
0.010000,15.396678,20.897433,10.397600,6.560000,0.000000,0.000000,0.503546
0.010000,15.454285,20.928813,10.463200,6.560000,0.000000,0.000000,0.493952
0.010000,15.512196,20.959630,10.528800,6.560000,0.000000,0.000000,0.484075
0.010000,15.570412,20.989865,10.594400,6.560000,0.000000,0.000000,0.473916
0.010000,15.628937,21.019499,10.660000,6.560000,0.000000,0.000000,0.463478
0.010000,15.687772,21.048513,10.725600,6.560000,0.000000,0.000000,0.452762
0.010000,15.746918,21.076887,10.791200,6.560000,0.000000,0.000000,0.441773
0.010000,15.806376,21.104600,10.856800,6.560000,0.000000,0.000000,0.430513
0.010000,15.866146,21.131635,10.922400,6.560000,0.000000,0.000000,0.418987
0.010000,15.926227,21.157971,10.988000,6.560000,0.000000,0.000000,0.407200
0.010000,15.986617,21.183589,11.053600,6.560000,0.000000,0.000000,0.395158
0.010000,16.047315,21.208470,11.119200,6.560000,0.000000,0.000000,0.382867
0.010000,16.108317,21.232596,11.184800,6.560000,0.000000,0.000000,0.370335
0.010000,16.169619,21.255949,11.250400,6.560000,0.000000,0.000000,0.357568
0.010000,16.231217,21.278510,11.316000,6.560000,0.000000,0.000000,0.344576
0.010000,16.293105,21.300262,11.381600,6.560000,0.000000,0.000000,0.331368
0.010000,16.355277,21.321189,11.447200,6.560000,0.000000,0.000000,0.317954
0.010000,16.417726,21.341273,11.512800,6.560000,0.000000,0.000000,0.304345
0.010000,16.480445,21.360500,11.578400,6.560000,0.000000,0.000000,0.290552
