dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,16.596972,17.309160,11.578400,6.560000,0.000000,0.000000,0.574728
0.010000,16.651825,17.345138,11.644000,6.560000,0.000000,0.000000,0.586315
0.010000,16.706256,17.381754,11.709600,6.560000,0.000000,0.000000,0.598039
0.010000,16.760250,17.419008,11.775200,6.560000,0.000000,0.000000,0.609897
0.010000,16.813797,17.456903,11.840800,6.560000,0.000000,0.000000,0.621887
0.010000,16.866883,17.495441,11.906400,6.560000,0.000000,0.000000,0.634007
0.010000,16.919495,17.534623,11.972000,6.560000,0.000000,0.000000,0.646252
0.010000,16.971621,17.574450,12.037600,6.560000,0.000000,0.000000,0.658620
0.010000,17.023249,17.614921,12.103200,6.560000,0.000000,0.000000,0.671105
0.010000,17.074364,17.656037,12.168800,6.560000,0.000000,0.000000,0.683704
0.010000,17.124956,17.697796,12.234400,6.560000,0.000000,0.000000,0.696413
0.010000,17.175010,17.740197,12.300000,6.560000,0.000000,0.000000,0.709226
0.010000,17.224515,17.783239,12.365600,6.560000,0.000000,0.000000,0.722138
0.010000,17.273458,17.826918,12.431200,6.560000,0.000000,0.000000,0.735144
0.010000,17.321826,17.871233,12.496800,6.560000,0.000000,0.000000,0.748238
0.010000,17.369608,17.916178,12.562400,6.560000,0.000000,0.000000,0.761414
0.010000,17.416793,17.961752,12.628000,6.560000,0.000000,0.000000,0.774666
0.010000,17.463367,18.007948,12.693600,6.560000,0.000000,0.000000,0.787986
0.010000,17.509321,18.054762,12.759200,6.560000,0.000000,0.000000,0.801369
0.010000,17.554643,18.102188,12.824800,6.560000,0.000000,0.000000,0.814807
0.010000,17.599322,18.150220,12.890400,6.560000,0.000000,0.000000,0.828294
0.010000,17.643348,18.198851,12.956000,6.560000,0.000000,0.000000,0.841821
0.010000,17.686712,18.248074,13.021600,6.560000,0.000000,0.000000,0.855381
0.010000,17.729403,18.297881,13.087200,6.560000,0.000000,0.000000,0.868967
0.010000,17.771413,18.348264,13.152800,6.560000,0.000000,0.000000,0.882571
0.010000,17.812734,18.399214,13.218400,6.560000,0.000000,0.000000,0.896186
0.010000,17.853358,18.450721,13.284000,6.560000,0.000000,0.000000,0.909802
0.010000,17.893276,18.502777,13.349600,6.560000,0.000000,0.000000,0.923414
0.010000,17.932482,18.555371,13.415200,6.560000,0.000000,0.000000,0.937012
0.010000,17.970970,18.608494,13.480800,6.560000,0.000000,0.000000,0.950590
0.010000,18.008734,18.662133,13.546400,6.560000,0.000000,0.000000,0.964139
0.010000,18.045769,18.716278,13.612000,6.560000,0.000000,0.000000,0.977653
0.010000,18.082070,18.770919,13.677600,6.560000,0.000000,0.000000,0.991122
0.010000,18.117632,18.826042,13.743200,6.560000,0.000000,0.000000,1.004541
0.010000,18.152454,18.881636,13.808800,6.560000,0.000000,0.000000,1.017903
0.010000,18.186531,18.937690,13.874400,6.560000,0.000000,0.000000,1.031200
0.010000,18.219862,18.994191,13.940000,6.560000,0.000000,0.000000,1.044425
0.010000,18.252446,19.051126,14.005600,6.560000,0.000000,0.000000,1.057573
0.010000,18.284280,19.108483,14.071200,6.560000,0.000000,0.000000,1.070636
0.010000,18.315335,19.166194,14.136736,6.547203,-1.279748,-127.974849,1.083598
0.010000,18.345546,19.224114,14.202062,6.518005,-2.919748,-164.000000,1.096423
0.010000,18.374848,19.282080,14.267014,6.472408,-4.559748,-164.000000,1.109075
0.010000,18.403184,19.339927,14.331428,6.410410,-6.199748,-164.000000,1.121520
0.010000,18.430530,19.397542,14.395204,6.344810,-6.560000,-36.025151,1.133737
0.010000,18.456904,19.454887,14.458324,6.279210,-6.560000,-0.000000,1.145722
0.010000,18.482328,19.511943,14.520789,6.213610,-6.560000,0.000000,1.157474
0.010000,18.506826,19.568688,14.582597,6.148010,-6.560000,0.000000,1.168993
