dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,12.831064,17.934413,7.825894,8.190728,-4.262079,-12.584045,0.856351
0.010000,12.883951,17.996384,7.907364,8.147064,-4.366364,-10.428497,0.872223
0.010000,12.935579,18.058832,7.988390,8.102562,-4.450220,-8.385557,0.887649
0.010000,12.985969,18.121705,8.068964,8.057414,-4.514833,-6.461330,0.902624
0.010000,13.035147,18.184954,8.149082,8.011799,-4.561513,-4.667994,0.917143
0.010000,13.083139,18.248533,8.228741,7.965882,-4.591652,-3.013856,0.931203
0.010000,13.129974,18.312398,8.307939,7.919815,-4.606689,-1.503730,0.944801
0.010000,13.175685,18.376509,8.386676,7.873735,-4.608083,-0.139368,0.957939
0.010000,13.220302,18.440826,8.464954,7.827762,-4.597282,1.080104,0.970617
0.010000,13.263858,18.505315,8.542774,7.782005,-4.575704,2.157739,0.982838
0.010000,13.306389,18.569941,8.620140,7.736558,-4.544721,3.098348,0.994604
0.010000,13.347927,18.634675,8.697055,7.691501,-4.505640,3.908101,1.005919
0.010000,13.388508,18.699488,8.773524,7.646904,-4.459698,4.594174,1.016789
0.010000,13.428167,18.764353,8.849552,7.602824,-4.408054,5.164429,1.027217
0.010000,13.466938,18.829246,8.925145,7.559306,-4.351782,5.627146,1.037211
0.010000,13.504856,18.894145,9.000309,7.516387,-4.291875,5.990784,1.046775
0.010000,13.541956,18.959028,9.075050,7.474095,-4.229237,6.263802,1.055916
0.010000,13.578271,19.023876,9.149374,7.432448,-4.164692,6.454500,1.064641
0.010000,13.613835,19.088673,9.223289,7.391458,-4.098983,6.570903,1.072956
0.010000,13.648681,19.153400,9.296800,7.351130,-4.032776,6.620673,1.080867
0.010000,13.682842,19.218044,9.369915,7.311433,-3.969672,6.310407,1.088382
0.010000,13.716348,19.282589,9.442639,7.272399,-3.903452,6.621969,1.095506
0.010000,13.749232,19.347023,9.514979,7.234031,-3.836829,6.662258,1.102246
0.010000,13.781524,19.411334,9.586942,7.196293,-3.773807,6.302212,1.108609
0.010000,13.813253,19.475511,9.658533,7.159166,-3.712629,6.117809,1.114601
0.010000,13.844449,19.539542,9.729760,7.122610,-3.655625,5.700412,1.120227
0.010000,13.875140,19.603417,9.800626,7.086601,-3.600853,5.477213,1.125493
0.010000,13.905353,19.667128,9.871137,7.051176,-3.542589,5.826425,1.130405
0.010000,13.935116,19.730665,9.941300,7.016262,-3.491332,5.125696,1.134968
0.010000,13.964456,19.794019,10.011118,6.981815,-3.444684,4.664800,1.139186
0.010000,13.993397,19.857182,10.080596,6.947800,-3.401579,4.310427,1.143064
0.010000,14.021964,19.920147,10.149739,6.914247,-3.355252,4.632740,1.146606
0.010000,14.050183,19.982906,10.218549,6.881081,-3.316583,3.866917,1.149817
0.010000,14.078077,20.045450,10.287032,6.848235,-3.284634,3.194853,1.152700
0.010000,14.105669,20.107772,10.355189,6.815738,-3.249738,3.489644,1.155257
0.010000,14.132982,20.169866,10.423024,6.783536,-3.220158,2.957965,1.157492
0.010000,14.160038,20.231724,10.490540,6.751568,-3.196844,2.331409,1.159408
