dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.406774,19.588049,12.982783,5.253550,0.832239,4.931792,1.070636
0.010000,17.431687,19.634347,13.035357,5.257472,0.392179,-44.006000,1.083598
0.010000,17.455967,19.680895,13.087858,5.250030,-0.744211,-113.639014,1.096423
0.010000,17.479561,19.727570,13.140157,5.229938,-2.009122,-126.491106,1.109075
0.010000,17.502422,19.774240,13.192126,5.196860,-3.307883,-129.876136,1.121520
0.010000,17.524530,19.820818,13.243684,5.155841,-4.101825,-79.394147,1.133737
0.010000,17.545896,19.867276,13.294819,5.113502,-4.233899,-13.207432,1.145722
0.010000,17.566536,19.913597,13.345531,5.071187,-4.231548,0.235050,1.157474
0.010000,17.586469,19.959767,13.395820,5.028862,-4.232474,-0.092559,1.168993
0.010000,17.605710,20.005770,13.445685,4.986495,-4.236729,-0.425480,1.180281
0.010000,17.624276,20.051590,13.495124,4.943930,-4.256535,-1.980658,1.191336
0.010000,17.642185,20.097215,13.544138,4.901378,-4.255190,0.134573,1.202163
0.010000,17.659451,20.142630,13.592724,4.858594,-4.278360,-2.317077,1.212761
0.010000,17.676092,20.187820,13.640880,4.815673,-4.292108,-1.374748,1.223132
0.010000,17.692124,20.232771,13.688605,4.772434,-4.323917,-3.180890,1.233279
0.010000,17.707562,20.277471,13.735895,4.729062,-4.337180,-1.326308,1.243204
0.010000,17.722422,20.321906,13.782749,4.685406,-4.365571,-2.839121,1.252910
0.010000,17.736719,20.366064,13.829164,4.641462,-4.394397,-2.882582,1.262399
0.010000,17.750470,20.409931,13.875136,4.597230,-4.423248,-2.885127,1.271675
0.010000,17.763688,20.453497,13.920663,4.552712,-4.451744,-2.849545,1.280740
0.010000,17.776389,20.496750,13.965743,4.507917,-4.479530,-2.778683,1.289597
0.010000,17.788587,20.539677,14.010369,4.462611,-4.530559,-5.102876,1.298250
0.010000,17.800297,20.582269,14.054541,4.417218,-4.539375,-0.881550,1.306703
0.010000,17.811533,20.624513,14.098254,4.371292,-4.592615,-5.324003,1.314957
0.010000,17.822309,20.666401,14.141506,4.325197,-4.609412,-1.679709,1.323018
0.010000,17.832639,20.707921,14.184292,4.278624,-4.657380,-4.796784,1.330887
0.010000,17.842536,20.749065,14.226609,4.231712,-4.691173,-3.379307,1.338570
0.010000,17.852013,20.789823,14.268454,4.184509,-4.720309,-2.913626,1.346069
0.010000,17.861084,20.830185,14.309824,4.136948,-4.756115,-3.580597,1.353387
0.010000,17.869761,20.870145,14.350714,4.089046,-4.790165,-3.405034,1.360529
0.010000,17.878057,20.909692,14.391122,4.040799,-4.824692,-3.452654,1.367498
0.010000,17.885984,20.948818,14.431043,3.992081,-4.871822,-4.713060,1.374296
0.010000,17.893554,20.987516,14.470475,3.943207,-4.887370,-1.554708,1.380928
0.010000,17.900779,21.025780,14.509415,3.893953,-4.925437,-3.806701,1.387397
0.010000,17.907671,21.063600,14.547857,3.844283,-4.966953,-4.151695,1.393706
0.010000,17.914240,21.100971,14.585801,3.794371,-4.991250,-2.429682,1.399858
0.010000,17.920498,21.137886,14.623243,3.744193,-5.017816,-2.656610,1.405857
0.010000,17.926456,21.174337,14.660178,3.693506,-5.068679,-5.086310,1.411705
0.010000,17.932124,21.210320,14.696604,3.642640,-5.086602,-1.792228,1.417407
0.010000,17.937512,21.245828,14.732519,3.591478,-5.116225,-2.962332,1.422964
0.010000,17.942632,21.280856,14.767919,3.540009,-5.146812,-3.058691,1.428380
0.010000,17.947491,21.315399,14.802802,3.488257,-5.175216,-2.840377,1.433657
0.010000,17.952101,21.349450,14.837164,3.436243,-5.201391,-2.617543,1.438800
0.010000,17.956471,21.383005,14.871002,3.383790,-5.245342,-4.395086,1.443809
0.010000,17.960609,21.416059,14.904315,3.331224,-5.256567,-1.122473,1.448689
0.010000,17.964525,21.448609,14.937099,3.278490,-5.273429,-1.686228,1.453441
0.010000,17.968227,21.480648,14.969351,3.225167,-5.332308,-5.887896,1.458068
0.010000,17.971724,21.512174,15.001071,3.171996,-5.317090,1.521830,1.462573
0.010000,17.975024,21.543181,15.032253,3.118198,-5.379818,-6.272867,1.466958
0.010000,17.978135,21.573667,15.062897,3.064427,-5.377103,0.271517,1.471226
0.010000,17.981065,21.603628,15.093001,3.010398,-5.402876,-2.577280,1.475379
0.010000,17.983822,21.633060,15.122562,2.956103,-5.429519,-2.664260,1.479419
0.010000,17.986413,21.661960,15.151577,2.901494,-5.460850,-3.133086,1.483347
0.010000,17.988845,21.690323,15.180045,2.846785,-5.470905,-1.005541,1.487168
0.010000,17.991125,21.718149,15.207964,2.791876,-5.490928,-2.002282,1.490881
0.010000,17.993260,21.745432,15.235331,2.736671,-5.520480,-2.955188,1.494490
0.010000,17.995257,21.772171,15.262144,2.681327,-5.534395,-1.391491,1.497996
0.010000,17.997123,21.798363,15.288402,2.625852,-5.547515,-1.312084,1.501402
0.010000,17.998862,21.824007,15.314105,2.570250,-5.560200,-1.268467,1.504708
0.010000,18.000483,21.849097,15.339247,2.514226,-5.602409,-4.220857,1.507917
0.010000,18.001989,21.873633,15.363830,2.458282,-5.594387,0.802140,1.511031
0.010000,18.003388,21.897613,15.387850,2.402023,-5.625881,-3.149369,1.514050
0.010000,18.004684,21.921035,15.411308,2.345766,-5.625765,0.011593,1.516978
0.010000,18.005883,21.943894,15.434199,2.289086,-5.667948,-4.218317,1.519814
0.010000,18.006990,21.966192,15.456524,2.232521,-5.656564,1.138379,1.522561
0.010000,18.008010,21.987925,15.478282,2.175762,-5.675881,-1.931643,1.525220
0.010000,18.008948,22.009093,15.499470,2.118811,-5.695068,-1.918765,1.527792
0.010000,18.009808,22.029691,15.520086,2.061655,-5.715626,-2.055776,1.530280
0.010000,18.010596,22.049721,15.540131,2.004482,-5.717295,-0.166873,1.532683
0.010000,18.011316,22.069179,15.559603,1.947184,-5.729806,-1.251097,1.535003
