dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.521572,17.048303,4.887200,6.560000,0.000000,0.000000,0.160187
0.010000,10.586299,17.058969,4.952800,6.560000,0.000000,0.000000,0.166449
0.010000,10.650958,17.070043,5.018400,6.560000,0.000000,0.000000,0.172806
0.010000,10.715544,17.081530,5.084000,6.560000,0.000000,0.000000,0.179258
0.010000,10.780054,17.093437,5.149600,6.560000,0.000000,0.000000,0.185803
0.010000,10.844485,17.105769,5.215200,6.560000,0.000000,0.000000,0.192439
0.010000,10.908831,17.118532,5.280800,6.560000,0.000000,0.000000,0.199164
0.010000,10.973090,17.131729,5.346400,6.560000,0.000000,0.000000,0.205977
0.010000,11.037256,17.145367,5.412000,6.560000,0.000000,0.000000,0.212876
0.010000,11.101327,17.159449,5.477600,6.560000,0.000000,0.000000,0.219858
0.010000,11.165297,17.173982,5.543200,6.560000,0.000000,0.000000,0.226922
0.010000,11.229162,17.188968,5.608800,6.560000,0.000000,0.000000,0.234065
0.010000,11.292918,17.204413,5.674400,6.560000,0.000000,0.000000,0.241285
0.010000,11.356560,17.220320,5.740000,6.560000,0.000000,0.000000,0.248580
0.010000,11.411669,17.234503,5.805600,6.560000,0.000000,0.000000,0.256898
0.010000,11.474905,17.251953,5.871200,6.560000,0.000000,0.000000,0.281738
0.010000,11.537678,17.270995,5.936800,6.560000,0.000000,0.000000,0.307460
0.010000,11.599931,17.291672,6.002400,6.560000,0.000000,0.000000,0.334052
0.010000,11.661604,17.314024,6.068000,6.560000,0.000000,0.000000,0.361491
0.010000,11.722630,17.338084,6.133600,6.560000,0.000000,0.000000,0.389740
0.010000,11.782942,17.363882,6.199200,6.560000,0.000000,0.000000,0.418754
0.010000,11.842469,17.391439,6.264800,6.560000,0.000000,0.000000,0.448470
0.010000,11.901144,17.420772,6.330400,6.560000,0.000000,0.000000,0.478818
0.010000,11.958891,17.451887,6.396000,6.560000,0.000000,0.000000,0.509709
0.010000,12.015643,17.484785,6.461600,6.560000,0.000000,0.000000,0.541046
0.010000,12.071330,17.519455,6.527200,6.560000,0.000000,0.000000,0.572718
0.010000,12.125886,17.555877,6.592800,6.560000,0.000000,0.000000,0.604608
0.010000,12.179251,17.594023,6.658400,6.560000,0.000000,0.000000,0.636589
0.010000,12.231370,17.633856,6.724000,6.560000,0.000000,0.000000,0.668532
0.010000,12.282193,17.675328,6.789600,6.560000,0.000000,0.000000,0.700306
0.010000,12.331678,17.718388,6.855200,6.560000,0.000000,0.000000,0.731782
0.010000,12.379793,17.762974,6.920800,6.560000,0.000000,0.000000,0.762835
0.010000,12.426513,17.809021,6.986400,6.560000,0.000000,0.000000,0.793349
0.010000,12.471821,17.856457,7.052000,6.560000,0.000000,0.000000,0.823214
0.010000,12.515711,17.905209,7.117600,6.560000,0.000000,0.000000,0.852336
0.010000,12.558182,17.955201,7.183200,6.560000,0.000000,0.000000,0.880630
0.010000,12.599245,18.006357,7.248800,6.560000,0.000000,0.000000,0.908025
0.010000,12.638917,18.058600,7.314400,6.560000,0.000000,0.000000,0.934463
0.010000,12.677220,18.111854,7.380000,6.560000,0.000000,0.000000,0.959899
0.010000,12.714184,18.166046,7.445600,6.560000,0.000000,0.000000,0.984301
0.010000,12.749844,18.221105,7.511200,6.560000,0.000000,0.000000,1.007646
0.010000,12.784239,18.276963,7.576800,6.560000,0.000000,0.000000,1.029924
0.010000,12.817412,18.333557,7.642400,6.560000,0.000000,0.000000,1.051131
0.010000,12.849407,18.390823,7.708000,6.560000,0.000000,0.000000,1.071271
0.010000,12.880274,18.448707,7.773600,6.560000,0.000000,0.000000,1.090356
0.010000,12.910061,18.507153,7.839200,6.560000,0.000000,0.000000,1.108402
0.010000,12.938818,18.566113,7.904800,6.560000,0.000000,0.000000,1.125426
0.010000,12.966598,18.625540,7.970400,6.560000,0.000000,0.000000,1.141454
0.010000,12.993450,18.685391,8.036000,6.560000,0.000000,0.000000,1.156507
0.010000,13.019428,18.745628,8.101600,6.560000,0.000000,0.000000,1.170614
0.010000,13.044581,18.806214,8.167200,6.560000,0.000000,0.000000,1.183799
0.010000,13.068961,18.867115,8.232800,6.560000,0.000000,0.000000,1.196090
0.010000,13.092617,18.928301,8.298400,6.560000,0.000000,0.000000,1.207514
0.010000,13.115598,18.989743,8.364000,6.560000,0.000000,0.000000,1.218095
0.010000,13.137954,19.051416,8.429600,6.560000,0.000000,0.000000,1.227858
0.010000,13.159731,19.113296,8.495200,6.560000,0.000000,0.000000,1.236828
0.010000,13.180976,19.175360,8.560800,6.560000,0.000000,0.000000,1.245026
0.010000,13.201735,19.237589,8.626400,6.560000,0.000000,0.000000,1.252474
0.010000,13.222053,19.299963,8.692000,6.560000,0.000000,0.000000,1.259190
0.010000,13.241974,19.362465,8.757600,6.560000,0.000000,0.000000,1.265192
