dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,17.604647,23.782630,14.485737,7.987589,7.833585,10.490927,0.288958
0.010000,17.682140,23.805038,14.566405,8.066814,7.922435,8.884912,0.273889
0.010000,17.760742,23.826454,14.647872,8.146731,7.991745,6.931034,0.258021
0.010000,17.840461,23.846787,14.730143,8.227087,8.035567,4.382235,0.241349
0.010000,17.921298,23.865942,14.813219,8.307574,8.048690,1.312232,0.223873
0.010000,18.003249,23.883820,14.897097,8.387830,8.025661,-2.302850,0.205593
0.010000,18.086300,23.900319,14.981771,8.467440,7.960930,-6.473116,0.186517
0.010000,18.170430,23.915335,15.067231,8.545930,7.849048,-11.188185,0.166657
0.010000,18.255605,23.928766,15.153458,8.622772,7.684224,-16.482355,0.146027
0.010000,18.341783,23.940505,15.240432,8.697396,7.462393,-22.183163,0.124652
0.010000,18.428910,23.950449,15.328124,8.769187,7.179102,-28.329084,0.102558
0.010000,18.516917,23.958499,15.416499,8.837500,6.831280,-34.782238,0.079781
0.010000,18.605728,23.964557,15.505516,8.901672,6.417167,-41.411228,0.056362
0.010000,18.695250,23.968534,15.595126,8.961038,5.936601,-48.056651,0.032350
0.010000,18.785381,23.970346,15.685276,9.014950,5.391254,-54.534666,0.007798
0.010000,18.876008,23.969921,15.775904,9.062799,4.784824,-60.643043,6.265953
0.010000,18.967007,23.967196,15.866944,9.104030,4.123127,-66.169652,6.240510
0.010000,19.058248,23.962123,15.958326,9.138171,3.414097,-70.903033,6.214726
0.010000,19.149592,23.954665,16.049973,9.164764,2.659365,-75.473186,6.188675
0.010000,19.240897,23.944800,16.141810,9.183639,1.887433,-77.193193,6.162436
0.010000,19.332020,23.932524,16.233756,9.194623,1.098437,-78.899602,6.136088
0.010000,19.422816,23.917844,16.325732,9.197551,0.292815,-80.562215,6.109709
0.010000,19.513147,23.900786,16.417659,9.192721,-0.482993,-77.580752,6.083379
0.010000,19.602877,23.881386,16.509461,9.180267,-1.245465,-76.247195,6.057174
0.010000,19.691877,23.859698,16.601066,9.160471,-1.979537,-73.407235,6.031167
0.010000,19.780029,23.835784,16.692404,9.133816,-2.665486,-68.594925,6.005426
0.010000,19.867224,23.809718,16.783412,9.100805,-3.301193,-63.570735,5.980015
0.010000,19.953366,23.781581,16.874033,9.062103,-3.870166,-56.897233,5.954991
0.010000,20.038372,23.751462,16.964217,9.018405,-4.369765,-49.959933,5.930405
0.010000,20.122168,23.719455,17.053918,8.970059,-4.834615,-46.485022,5.906302
0.010000,20.204697,23.685656,17.143100,8.918166,-5.189314,-35.469869,5.882719
0.010000,20.285910,23.650163,17.231730,8.863056,-5.510994,-32.167984,5.859687
0.010000,20.365773,23.613075,17.319784,8.805414,-5.764156,-25.316236,5.837230
0.010000,20.444260,23.574489,17.407244,8.745913,-5.950146,-18.598939,5.815369
0.010000,20.521358,23.534499,17.494096,8.685200,-6.071336,-12.119046,5.794115
0.010000,20.597062,23.493198,17.580333,8.623771,-6.142850,-7.151426,5.773476
