dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.456683,14.197161,7.518332,5.687632,-6.560000,0.000000,0.171558
0.010000,13.512409,14.206767,7.574881,5.622032,-6.560000,-0.000000,0.169812
0.010000,13.567506,14.216162,7.630773,5.556432,-6.560000,0.000000,0.167984
0.010000,13.621974,14.225346,7.686009,5.490832,-6.560000,0.000000,0.166078
0.010000,13.675812,14.234316,7.740589,5.425232,-6.560000,0.000000,0.164097
0.010000,13.729021,14.243071,7.794514,5.359632,-6.560000,0.000000,0.162045
0.010000,13.781600,14.251610,7.847782,5.294032,-6.560000,-0.000000,0.159926
0.010000,13.833550,14.259932,7.900394,5.228432,-6.560000,0.000000,0.157742
0.010000,13.884871,14.268037,7.952351,5.162832,-6.560000,0.000000,0.155497
0.010000,13.935561,14.275923,8.003651,5.097232,-6.560000,0.000000,0.153195
0.010000,13.985621,14.283593,8.054295,5.031632,-6.560000,0.000000,0.150838
0.010000,14.035051,14.291045,8.104284,4.966032,-6.560000,0.000000,0.148429
0.010000,14.083850,14.298281,8.153616,4.900432,-6.560000,0.000000,0.145973
0.010000,14.132017,14.305302,8.202292,4.834832,-6.560000,0.000000,0.143472
0.010000,14.179553,14.312107,8.250313,4.769232,-6.560000,0.000000,0.140929
0.010000,14.226456,14.318700,8.297677,4.703632,-6.560000,-0.000000,0.138347
0.010000,14.272726,14.325081,8.344385,4.638032,-6.560000,0.000000,0.135730
0.010000,14.318363,14.331252,8.390438,4.572432,-6.560000,0.000000,0.133080
0.010000,14.363366,14.337216,8.435834,4.506832,-6.560000,0.000000,0.130400
0.010000,14.407734,14.342974,8.480574,4.441232,-6.560000,0.000000,0.127693
0.010000,14.451467,14.348528,8.524659,4.375632,-6.560000,-0.000000,0.124963
0.010000,14.494564,14.353882,8.568087,4.310032,-6.560000,0.000000,0.122212
0.010000,14.537025,14.359038,8.610859,4.244432,-6.560000,0.000000,0.119443
0.010000,14.578848,14.363998,8.652976,4.178832,-6.560000,0.000000,0.116658
0.010000,14.620033,14.368766,8.694436,4.113232,-6.560000,-0.000000,0.113861
